ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
84341,CL,33,NULL,65,NULL,98,,NULL,05001,05,0,0,C,NULL,NULL,NULL,"CALLE 33 65 C 98 ",ANTIOQUIA,MEDELLÍN
84342,TV,39,B,74,NULL,20,,NULL,05001,05,0,0,B,NULL,NULL,LC,"TRANSVERSAL 39 B 74 B 20 LOCAL ",ANTIOQUIA,MEDELLÍN
84343,KR,40,B,17,NULL,188,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 40 B 17 188 ",ANTIOQUIA,MEDELLÍN
84344,KR,43,A,16,NULL,50,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CARRERA 43 A 16 B 50 ",ANTIOQUIA,MEDELLÍN
84345,CL,18,S,40,NULL,255,,NULL,05631,05,0,0,NULL,NULL,NULL,NULL,"CALLE 18 S 40 255 ",ANTIOQUIA,SABANETA
84346,CL,20,A,20,S,140,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 20 A S 20 140 ",ANTIOQUIA,MEDELLÍN
84347,CL,46,NULL,84,NULL,85,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CALLE 46 84 B 85 ",ANTIOQUIA,MEDELLÍN
84348,DG,29,D,9,NULL,110,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"DIAGONAL 29 D 9 S 110 ",ANTIOQUIA,MEDELLÍN
84349,DG,29,D,9,NULL,110,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"DIAGONAL 29 D 9 S 110 ",ANTIOQUIA,MEDELLÍN
84350,DG,29,D,9,NULL,110,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"DIAGONAL 29 D 9 S 110 ",ANTIOQUIA,MEDELLÍN
84351,KR,43,A,12,NULL,90,,NULL,05001,05,0,0,A,S,NULL,NULL,"CARRERA 43 A 12 A S 90 ",ANTIOQUIA,MEDELLÍN
84352,CL,5,A,35,NULL,59,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 5 A 35 59 ",ANTIOQUIA,MEDELLÍN
84353,KR,16,NULL,12,NULL,23,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"CARRERA 16 12 S 23 ",ANTIOQUIA,MEDELLÍN
84354,CL,51,NULL,70,NULL,14,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 51 70 14 ",ANTIOQUIA,MEDELLÍN
84355,KR,27,D,39,S,15,150,NULL,05266,05,0,0,S,NULL,NULL,CS,CARRERA 27 D S 39 S 15 CASA 150,ANTIOQUIA,ENVIGADO
84356,KR,43,A,7,NULL,170,FALABELA DE COLOMBIA S.A.,NULL,05001,05,0,0,S,NULL,NULL,CCL,CARRERA 43 A 7 S 170 CENTRO COMERCIAL FALABELA DE COLOMBIA S.A.,ANTIOQUIA,MEDELLÍN
84357,KR,48,NULL,47,NULL,16,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 48 47 16 ",ANTIOQUIA,MEDELLÍN
84358,CL,111,NULL,70,NULL,68,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 111 70 68 ",ANTIOQUIA,MEDELLÍN
84359,CL,49,NULL,35,NULL,61,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 49 35 61 ",ANTIOQUIA,MEDELLÍN
84360,CL,45,NULL,49,NULL,2,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 45 49 2 ",ANTIOQUIA,MEDELLÍN
