ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
342550,CL,123,NULL,52,NULL,41,BELOMAR II,NULL,11001,11,-74.06100909999998,4.7044307,NULL,NULL,NULL,CRS,"CALLE 123 # 52 41 CONJUNTO RESIDENCIAL BELOMAR II,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
342551,KR,43,A,64,NULL,65,NULL,211618,05001,05,-75.61134679999998,6.1523409,S,NULL,NULL,NULL,"CARRERA 43 A # 64 SUR 65,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
342552,KR,49,C,91,NULL,98,NULL,128330,11001,11,-74.06340588465577,4.681514852314276,NULL,NULL,NULL,NULL,"CARRERA 49 C # 91 98,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
342553,KM,11-ALTO DE SAN LUIS,VIA,1,VIA,1,"Km. 11 - Alto de San Luís, Vía El Escobero, El Retiro, Antioquia",NULL,05607,05,-75.50235669444271,6.061659144514634,N,M,NULL,NULL,"KILÓMETRO 11-ALTO DE SAN LUIS VIA VIA # 1 N M 1 KM. 11 - ALTO DE SAN LUÍS, VÍA EL ESCOBERO, EL RETIRO, ANTIOQUIA,RETIRO,ANTIOQUIA",ANTIOQUIA,RETIRO
342554,CL,93,NULL,52,NULL,1,NULL,191801,08001,08,-74.8278032,11.0020659,NULL,NULL,NULL,NULL,"CALLE 93 # 52 1,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
342555,CL,15,N,25,N,86,Cl 15 25 A-86 Acopi Yumbo,NULL,76892,76,-76.53152560000001,3.4573556,A,A,NULL,BG,"CALLE 15 N N # 25 A A 86 BODEGA CL 15 25 A-86 ACOPI YUMBO,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
342556,DG,3,N,3,N,20,"Dg 3 # 3a-20, Buenaventura",NULL,76109,76,-76.53215920000002,3.4532309,N,N,NULL,BG,"DIAGONAL 3 N N # 3 N N 20 BODEGA DG 3 # 3A-20, BUENAVENTURA,BUENAVENTURA,VALLE DEL CAUCA",VALLE DEL CAUCA,BUENAVENTURA
342557,KR,32,NULL,48,NULL,33,COLSANITAS BUCARAMANGA,NULL,68001,68,-73.11177829999997,7.116149399999999,NULL,NULL,NULL,NULL,"CARRERA 32 # 48 33 COLSANITAS BUCARAMANGA,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
342558,CL,13,NULL,60,NULL,10,PROMOAMBIENTAL PUENTE ARANDA,NULL,11001,11,-74.11237460000001,4.6330678,NULL,NULL,NULL,BG,"CALLE 13 # 60 10 BODEGA PROMOAMBIENTAL PUENTE ARANDA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
342559,CL,70,NULL,28,NULL,100,COLEGIO COMFANDI CALIPSO,NULL,76001,76,-76.4995035,3.4280717,D,NULL,NULL,ED,"CALLE 70 # 28 D 100 EDIFICIO COLEGIO COMFANDI CALIPSO,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
