ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
230211,CL,12,B,44,NULL,98,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 12 B 44 98,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230212,CL,101,NULL,11,NULL,60,NULL,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 101 11 B 60,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230213,AV,15,NULL,124,NULL,17,EDIFICIO JORGE BARON TV TORRE B,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"AVENIDAENIDA 15 124 17 EDIFICIO JORGE BARON TV TORRE B,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230214,KR,23,NULL,114,NULL,39,EDIFICIO TARENTO,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CARRERA 23 114 39 EDIFICIO TARENTO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230215,CL,104,NULL,23,NULL,12,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 104 23 A 12,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230216,KR,8,NULL,43,NULL,38,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 8 43 38,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230217,CL,25,B,84,NULL,25,NULL,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 25 B 84 B 25,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230218,CL,20,NULL,82,NULL,52,OFICINA 4 15,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 20 82 52 OFICINA 4 15,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230219,KR,52,C,30,NULL,4,CARRERA 52 C 30 04 SUR,NULL,11001,11,0,0,S,NULL,NULL,NULL,"CARRERA 52 C 30 S 4,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
230220,KR,24,NULL,12,NULL,45,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 24 12 45 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
