ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
59794,KR,84,B,4,NULL,75,NULL,NULL,05001,05,0,0,A,NULL,NULL,CRS,"CARRERA 84 B 4 A 75 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59795,KR,58,A,13,NULL,30,KIWI P.H.,NULL,05360,05,0,0,S,NULL,NULL,CRS,"CARRERA 58 A 13 S 30 KIWI P.H.,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
59796,KR,27,NULL,7,NULL,180,NULL,NULL,05001,05,0,0,B,NULL,NULL,CRS,"CARRERA 27 7 B 180 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59797,KR,46,A,29,NULL,15,NULL,NULL,05001,05,0,0,S,NULL,NULL,CRS,"CARRERA 46 A 29 S 15 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59798,CL,36,NULL,70,NULL,68,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CALLE 36 70 68 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59799,CL,27,S,27,NULL,6,NULL,NULL,05001,05,0,0,D,NULL,NULL,CRS,"CALLE 27 S 27 D 6 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59800,CL,37,S,28,NULL,5,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CALLE 37 S 28 5 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59801,KR,74,NULL,48,NULL,10,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 74 48 10 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59802,DG,75,C,2,NULL,46,NULL,NULL,05001,05,0,0,A,NULL,NULL,CRS,"DIAGONAL 75 C 2 A 46 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59803,CL,65,S,39,NULL,235,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CALLE 65 S 39 235 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59804,CL,34,NULL,64,NULL,45,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CALLE 34 64 45 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59805,KR,43,S,47,NULL,36,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CARRERA 43 S 47 36 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59806,KR,76,NULL,53,NULL,89,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CARRERA 76 53 89 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59807,CL,51,NULL,82,NULL,190,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,"CALLE 51 82 190 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59808,KM,3,NULL,0,NULL,0,VEREDA LLANOGRANDE,NULL,05615,05,0,0,NULL,NULL,NULL,CS,"KILOMETRO 3 0 0 VEREDA LLANOGRANDE,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
59809,KM,3,NULL,0,NULL,0,NULL,NULL,05615,05,0,0,NULL,NULL,NULL,CS,"KILOMETRO 3 0 0 ,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
59810,CL,35,NULL,20,NULL,71,NULL,NULL,05607,05,0,0,NULL,NULL,NULL,UN,"CALLE 35 20 71 ,RETIRO,ANTIOQUIA",ANTIOQUIA,RETIRO
59811,CL,40,A,44,A,9,GARAJE,NULL,05615,05,0,0,A,A,NULL,GR,"CALLE 40 A A 44 A A 9 GARAJE,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
59812,VI,0,NULL,0,NULL,0,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CS,"VIA 0 0 0 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
59813,KR,32,NULL,6,NULL,45,NULL,NULL,05001,05,0,0,S,NULL,NULL,UN,"CARRERA 32 6 S 45 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
