ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
200331,CL,7,NULL,1,NULL,19,,NULL,11001,11,0,0,C,NULL,NULL,NULL,"CALLE 7 1 C 19 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200332,CL,23,H,104,BIS,58,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 23 H BIS 104 B 58 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200333,CL,12,B,9,NULL,33,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 12 B 9 33 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200334,CL,37,NULL,16,NULL,70,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 37 16 70 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200335,CL,79,NULL,16,NULL,20,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 79 16 A 20 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200336,AK,70,NULL,105,NULL,41,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 70 105 41 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200337,CL,9,NULL,9,NULL,61,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 9 9 61,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200338,CL,36,NULL,25,NULL,3,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 36 25 3 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200339,KR,78,NULL,173,NULL,70,1,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 78 173 70 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200340,CL,122,NULL,8,NULL,18,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 122 8 A 18 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200341,CL,68,B,28,NULL,10,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 68 B 28 10,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200342,KR,24,NULL,17,NULL,25,SUR,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 24 17 25 SUR,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200343,AK,27,A,75,NULL,10,CARRERA 27A N¼ 75 A10,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AVENIDA CARRERA 27 A 75 A 10,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200344,CL,158,NULL,96,NULL,25,13 APARATAMENTO 501,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 158 96 A 25 13 APARATAMENTO 501,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200345,CL,151,B,92,NULL,85,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 151 B 92 85,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200346,CL,142,NULL,20,NULL,89,CALLE 142 # 2089,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 142 20 89,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200347,AV,BOYACA,NULL,77,NULL,35,AVENIDA  BOYACA # 77 A35,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AVENIDAENIDA BOYACA 77 A 35,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200348,KR,15,NULL,127,NULL,32,NULL,NULL,11001,11,0,0,A,NULL,NULL,ED,"CARRERA 15 127 A 32,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200349,CL,12,C,79,NULL,25,NULL,NULL,11001,11,0,0,A,NULL,NULL,BG,"CALLE 12 C 79 A 25,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
200350,CL,122,NULL,12,A,66,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 122 A 12 66,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
