ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
378466,CL,106,NULL,18,NULL,40,NULL,NULL,11001,11,-74.050198,4.6926403,A,NULL,NULL,NULL,"CALLE 106 # 18 A 40,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378467,KR,75,NULL,36,NULL,48,SUR,NULL,11001,11,-74.149553,4.6207451,NULL,NULL,NULL,NULL,"CARRERA 75 # 36 48 SUR,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378468,CL,12,NULL,8,NULL,94,NULL,NULL,11001,11,-74.0764248,4.600245999999999,NULL,NULL,NULL,NULL,"CALLE 12 # 8 94,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378469,KR,13,A,89,NULL,53,NULL,NULL,11001,11,-74.0519403,4.6735943,NULL,NULL,NULL,NULL,"CARRERA 13 A # 89 53,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378470,KR,3,A,59,NULL,36,NULL,NULL,11001,11,-74.05840189999999,4.6434356,NULL,NULL,NULL,NULL,"CARRERA 3 A # 59 36,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378471,CL,65,NULL,13,NULL,9,ELECTROILUMINARIAS,NULL,11001,11,-74.06332859999999,4.651807199999999,NULL,NULL,NULL,NULL,"CALLE 65 # 13 09 ELECTROILUMINARIAS,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378472,CL,38,BIS,51,S,9,NULL,NULL,11001,11,-74.1294115,4.6000326,D,NULL,NULL,NULL,"CALLE 38 BIS SUR # 51 D 09,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378473,KR,23,NULL,75,NULL,23,NULL,NULL,11001,11,-74.0646811,4.6655919,NULL,NULL,NULL,NULL,"CARRERA 23 # 75 23,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378474,CL,22,D,72,NULL,38,502,NULL,11001,11,-74.1196067,4.6587806,NULL,NULL,NULL,NULL,"CALLE 22 D # 72 38 APARTAMENTO 502,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378475,CL,69,NULL,8,NULL,57,NULL,NULL,11001,11,-74.05918059999999,4.6524337,NULL,NULL,NULL,NULL,"CALLE 69 # 8 57,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378476,KR,46,NULL,132,NULL,55,NULL,NULL,11001,11,-74.05398129999999,4.7187058,NULL,NULL,NULL,NULL,"CARRERA 46 # 132 55,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378477,KR,46,NULL,132,NULL,39,NULL,NULL,11001,11,-74.0539927,4.7186218,NULL,NULL,NULL,NULL,"CARRERA 46 # 132 39,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378478,CL,73,A,68,NULL,33,NULL,NULL,11001,11,-74.0863409,4.6812941,G,NULL,NULL,NULL,"CALLE 73 A # 68 G 33,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378479,CL,69,A,06,NULL,19,NULL,NULL,11001,11,-74.0561677,4.6517775,NULL,NULL,NULL,NULL,"CALLE 69 A # 06 19,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378480,KR,19,A,104,NULL,53,NULL,NULL,11001,11,-74.0521172,4.691053999999999,NULL,NULL,NULL,NULL,"CARRERA 19 A # 104 53,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378481,CL,127,NULL,48,NULL,11,NULL,NULL,11001,11,-74.05722519999999,4.7069302,NULL,NULL,NULL,NULL,"CALLE 127 # 48 11,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378482,KR,7,NULL,180,NULL,75," L7 M1",NULL,11001,11,-74.0263694,4.7568684,NULL,NULL,NULL,NULL,"CARRERA 7 # 180 75  L7 M1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378483,DG,25,D,20,NULL,86,PALERMO CLINICAL GROUP,NULL,11001,11,-74.11695569999999,4.6807538,NULL,NULL,NULL,NULL,"DIAGONAL 25 D # 20 86 PALERMO CLINICAL GROUP,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378484,DG,129,B,93,BIS,54,MEGASUMA,NULL,11001,11,-74.0921133,4.725914899999999,NULL,NULL,NULL,NULL,"DIAGONAL 129 B BIS # 93 54 MEGASUMA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
378485,AV,CARACAS,NULL,17,NULL,83,JOHAN BAGS MOTOS,NULL,11001,11,-74.0771738,4.6077985,NULL,NULL,NULL,NULL,"AVENIDA CARACAS # 17 83 JOHAN BAGS MOTOS,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
