ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
13907,CL,21,NULL,15,NULL,38,NULL,150274,63001,63,-75.67589235266496,4.533103959531851,NULL,NULL,5,LC,"CALLE 21 # 15 38 LOCAL,ARMENIA,QUINDIO",QUINDIO,ARMENIA
13908,CL,21,NULL,15,NULL,74,NULL,57641,11001,11,-74.13695942319464,4.6715910517657875,NULL,NULL,3,NULL,"CALLE 21 # 15 74,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
13909,CL,21,NULL,16,NULL,1,NULL,929,52001,52,-77.28189978017883,1.219029766060516,NULL,NULL,NULL,NULL,"CALLE 21 # 16 1,PASTO,NARIÑO",NARIÑO,PASTO
13910,CL,21,NULL,16,NULL,18,NULL,115845,63001,63,0,0,NULL,NULL,3,NULL,"CALLE 21 # 16 18,ARMENIA,QUINDIO",QUINDIO,ARMENIA
13911,CL,21,NULL,16,NULL,31,NULL,113098,63001,63,-75.67484065890312,4.53346666300254,NULL,NULL,5,NULL,"CALLE 21 # 16 31,ARMENIA,QUINDIO",QUINDIO,ARMENIA
13912,CL,21,NULL,16,BIS,31,NULL,134176,66001,66,-75.83890601992607,4.802166430812413,NULL,NULL,1,NULL,"CALLE 21 BIS # 16 31,PEREIRA,RISARALDA",RISARALDA,PEREIRA
13913,CL,21,NULL,16,NULL,36,NULL,184203,11001,11,0,0,NULL,NULL,1,NULL,"CALLE 21 # 16 36,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
13914,CL,21,NULL,16,NULL,37,NULL,112631,63001,63,-75.67441066727042,4.533475770692608,NULL,NULL,5,NULL,"CALLE 21 # 16 37,ARMENIA,QUINDIO",QUINDIO,ARMENIA
13915,CL,21,NULL,16,B,61,NULL,170196,66001,66,0,0,NULL,NULL,4,NULL,"CALLE 21 B # 16 61,PEREIRA,RISARALDA",RISARALDA,PEREIRA
13916,CL,21,NULL,16,NULL,75,NULL,107760,66170,66,-75.68044882267714,4.828054784836899,NULL,NULL,1,CS,"CALLE 21 # 16 75 CASA,DOSQUEBRADAS,RISARALDA",RISARALDA,DOSQUEBRADAS
13917,CL,21,BIS,17,NULL,4,NULL,35613,11001,11,-74.07812297344208,4.612018451911117,NULL,NULL,1,NULL,"CALLE 21 BIS # 17 4,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
13918,CL,21,NULL,17,NULL,34,NULL,8826,20001,20,-73.24800948314987,10.462117420980174,NULL,NULL,3,NULL,"CALLE 21 # 17 34,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
13920,CL,21,NULL,18,C,14,NULL,150100,20001,20,0,0,NULL,NULL,3,NULL,"CALLE 21 C # 18 14,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
13921,CL,21,NULL,18,B,30,NULL,150097,20001,20,0,0,NULL,NULL,3,NULL,"CALLE 21 B # 18 30,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
13922,CL,21,NULL,18,NULL,36,NULL,16668,85001,85,-72.39651310450427,5.3374697824727635,NULL,NULL,1,NULL,"CALLE 21 # 18 36,YOPAL,CASANARE",CASANARE,YOPAL
13923,CL,21,NULL,18,C,40,NULL,109048,20001,20,0,0,N,NULL,1,NULL,"CALLE 21 C # 18 N 40,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
13924,CL,21,NULL,18,NULL,47,NULL,11609,81001,81,-70.75591206550598,7.085657209122762,NULL,NULL,1,NULL,"CALLE 21 # 18 47,ARAUCA,ARAUCA",ARAUCA,ARAUCA
13925,CL,21,NULL,18,NULL,60,NULL,132996,05376,05,0,0,NULL,NULL,5,NULL,"CALLE 21 # 18 60,LA CEJA,ANTIOQUIA",ANTIOQUIA,LA CEJA
13926,CL,21,NULL,19,NULL,12,NULL,107447,66001,66,-75.69711372256279,4.804112221807717,NULL,NULL,1,CS,"CALLE 21 # 19 12 CASA,PEREIRA,RISARALDA",RISARALDA,PEREIRA
13927,CL,21,NULL,19,NULL,24,NULL,151961,85001,85,-72.3956151004677,5.33757713969688,NULL,NULL,1,NULL,"CALLE 21 # 19 24,YOPAL,CASANARE",CASANARE,YOPAL
