ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
362680,KR,51,B,87,NULL,50,VIVA,222901,08001,08,-74.87123869999999,11.020146,NULL,NULL,NULL,CCL,"CARRERA 51 B # 87 50 CENTRO COMERCIAL VIVA,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
362681,KR,53,NULL,98,NULL,1,BUENAVISTA,222902,08001,08,-74.8281405,11.0148399,NULL,NULL,NULL,CCL,"CARRERA 53 # 98 1 CENTRO COMERCIAL BUENAVISTA,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
362682,VI,llanogrande,NULL,1,NULL,1,tres puertas,NULL,05615,05,-75.41625069999999,6.1177427,NULL,NULL,NULL,VR,"VIA llanogrande # 1 1 VEREDA tres puertas,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
362683,VI,LLANOGRANDE,NULL,1,NULL,1,TRES PUERTAS,222903,05615,05,-75.41625069999999,6.1177427,NULL,NULL,NULL,VR,"VIA LLANOGRANDE # 1 1 VEREDA TRES PUERTAS,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
362684,VI,BARBOSA,NULL,1,NULL,1,POPALITO,222904,05079,05,-75.3353836,6.4363645,NULL,NULL,NULL,VR,"VIA BARBOSA # 1 1 VEREDA POPALITO,BARBOSA,ANTIOQUIA",ANTIOQUIA,BARBOSA
362685,KR,54,G,143,NULL,90,"BARCELONA / APTO 517 ",NULL,11001,11,-74.0523825,4.6740457,A,NULL,NULL,CRS,"CARRERA 54 G # 143 A 90 CONJUNTO RESIDENCIAL BARCELONA / APTO 517 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
362686,CL,37,S,45,NULL,27,PARQUE BIBLIOTECA DEBORA ARANGO,219223,05266,05,-75.590425,6.1724888,B,NULL,NULL,NULL,"CALLE 37 SUR # 45 B 27 PARQUE BIBLIOTECA DEBORA ARANGO,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
362687,CL,45,B,1,S,1,IE LETICIA ARANGO,219223,05266,05,-75.5933937,6.1626892,NULL,NULL,NULL,NULL,"CALLE 45 B SUR # 1 1 IE LETICIA ARANGO,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
362688,CL,22,NULL,9,NULL,8,NULL,NULL,11001,11,-74.0719477,4.6087782,NULL,NULL,NULL,LC,"CALLE 22 # 9 08 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
362689,CL,13,NULL,9,NULL,39,NULL,NULL,25175,25,-74.0588356,4.8618385,NULL,NULL,NULL,LC,"CALLE 13 # 9 39 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
