ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
254491,KR,27,NULL,28,NULL,45,101 MANGA,NULL,13001,13,0,0,NULL,NULL,NULL,OF,"CARRERA 27 28 45 101 MANGA,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254492,CL,29,NULL,26,NULL,46,205,NULL,13001,13,0,0,NULL,NULL,NULL,OF,"CALLE 29 26 46 205,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254493,VI,1,NULL,1,NULL,1,PIE DEL CERRO 29B-57 PIE DE LA POPA,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 PIE DEL CERRO 29B-57 PIE DE LA POPA,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254494,CL,29,NULL,26,NULL,46,201,NULL,13001,13,0,0,NULL,NULL,NULL,OF,"CALLE 29 26 46 201,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254495,KR,71,NULL,30,NULL,125,,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"CARRERA 71 30 125 ,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254496,CL,77,B,59,NULL,30,CALLE DEL COCO,NULL,13836,13,0,0,NULL,NULL,NULL,NULL,"CALLE 77 B 59 30,TURBACO,BOLÍVAR",BOLÍVAR,TURBACO
254497,CL,24,NULL,47,NULL,52,,NULL,13244,13,0,0,NULL,NULL,NULL,NULL,"CALLE 24 47 52 ,EL CARMEN DE BOLÍVAR,BOLÍVAR",BOLÍVAR,EL CARMEN DE BOLÍVAR
254498,VI,1,NULL,1,NULL,1,URB MONTEKATINY MZA A LOTE 1,NULL,13430,13,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 URB MONTEKATINY MZA A LOTE 1,MAGANGUÉ,BOLÍVAR",BOLÍVAR,MAGANGUÉ
254499,KR,11,NULL,6,NULL,21,,NULL,13894,13,0,0,NULL,NULL,NULL,NULL,"CARRERA 11 6 21 ,ZAMBRANO,BOLÍVAR",BOLÍVAR,ZAMBRANO
254500,KR,10,NULL,17,NULL,37,,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"CARRERA 10 17 37 ,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254501,TV,24,NULL,20,NULL,17,,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"TRANSVERSAL 24 20 17 ,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254502,VI,COLEGIO NAVAL,NULL,1,NULL,1,NULL,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"VIA COLEGIO NAVAL 1 1,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254503,DG,22,NULL,30,NULL,159,,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"DIAGONAL 22 30 159 ,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254504,CL,34,NULL,20,NULL,25,,NULL,13001,13,0,0,A,NULL,NULL,NULL,"CALLE 34 20 A 25 ,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254505,KR,22,NULL,29,NULL,23,AV PUENTE JIMENEZ,NULL,13001,13,0,0,A,NULL,NULL,NULL,"CARRERA 22 29 A 23 AV PUENTE JIMENEZ,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254506,DG,33,NULL,71,NULL,30,BARRIO LOS ALPES,NULL,13001,13,0,0,C,NULL,NULL,NULL,"DIAGONAL 33 71 C 30 BARRIO LOS ALPES,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254507,VI,1,NULL,1,NULL,1,ED CARTAGENA SCAPE PLAZA NO 9-73,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 ED CARTAGENA SCAPE PLAZA NO 9-73,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254508,KR,2,NULL,9,NULL,148,1,NULL,13001,13,0,0,NULL,NULL,NULL,LC,"CARRERA 2 9 148 1,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254509,VI,1,NULL,1,NULL,1,BOCAGRANDE    4 AV. NO. 6-133,NULL,13001,13,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 BOCAGRANDE 4 AV. NO. 6-133,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
254510,AV,PEDRO DE HERE,NULL,65,NULL,35,2 SECTOR CASTELLANA,NULL,13001,13,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA PEDRO DE HERE 65 35 2 SECTOR CASTELLANA,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
