ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
96681,CL,151,NULL,11,NULL,62,EL ROBLE APTO 1101 TORRE 3,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,CALLE 151 11 62 CONJUNTO RESIDENCIAL EL ROBLE APTO 1101 TORRE 3,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96682,TV,70,C,68,NULL,81,CONDOMINIOS DOS DEL ENSUEÑO APTO 302 TORRE 2,NULL,11001,11,0,0,B,S,NULL,CRS,TRANSVERSAL 70 C 68 B S 81 CONJUNTO RESIDENCIAL CONDOMINIOS DOS DEL ENSUEÑO APTO 302 TORRE 2,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96683,KR,0,NULL,0,NULL,0,EDIFICIO CASTELLANA FORUM,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 0 0 0 EDIFICIO CASTELLANA FORUM,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96684,TV,34,NULL,24,NULL,42,103 TORRE 6,NULL,11001,11,0,0,NULL,NULL,NULL,AP,TRANSVERSAL 34 24 42 AP 103 TORRE 6,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96685,CL,82,NULL,11,NULL,0,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 82 11 0 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96686,KR,7,NULL,21,NULL,90,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 7 21 90 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96687,CL,167,NULL,55,NULL,26,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 167 55 A 26 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96688,KR,0,NULL,0,NULL,0,CENTRO COMERCIAL DIVER PLAZA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 0 0 0 CENTRO COMERCIAL DIVER PLAZA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96689,KR,0,NULL,0,NULL,0,CENTRO COMERCIAL DIVER PLAZA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 0 0 0 CENTRO COMERCIAL DIVER PLAZA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96690,KR,0,NULL,0,NULL,0,CENTRO COMERCIAL DIVER PLAZA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 0 0 0 CENTRO COMERCIAL DIVER PLAZA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96691,KR,0,NULL,0,NULL,0,CENTRO COMERCIAL DIVER PLAZA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 0 0 0 CENTRO COMERCIAL DIVER PLAZA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96692,KR,0,NULL,0,NULL,0,CENTRO COMERCIAL DIVER PLAZA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 0 0 0 CENTRO COMERCIAL DIVER PLAZA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96693,AUT,MEDELLIN,NULL,0,NULL,0,"AUTOPISTA MEDELLIN KM 1,5",NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AUTOPISTAOPISTA MEDELLIN 0 0 AUTOPISTAOPISTAOPISTA MEDELLIN KM 1,5","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96694,AV,68,NULL,72,NULL,43,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 68 72 43 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96695,AK,30,NULL,72,NULL,50,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 30 72 50 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96696,KR,7,NULL,74,NULL,22,LOCAL 1,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 7 74 22 LOCAL 1,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96697,CL,17,NULL,16,NULL,23,SUR,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CALLE 17 16 23 SUR,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
96698,CL,129,NULL,46,NULL,3,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 129 46 A 3 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96699,TV,46,NULL,5,NULL,23,,NULL,11001,11,0,0,C,NULL,NULL,NULL,"TRANSVERSAL 46 5 C 23 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
96700,KR,69,NULL,19,NULL,76,,NULL,11001,11,0,0,S,NULL,NULL,NULL,"CARRERA 69 19 S 76 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
