ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
3101,AV,PRADILLA,NULL,1,NULL,1,NULL,2084,25175,25,-74.04389992246593,4.863688992349058,NULL,NULL,NULL,LC,"AVENIDA PRADILLA # 1 1 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3102,AV,PRADILLA,NULL,1,NULL,54,NULL,13930,25175,25,0,0,NULL,NULL,4,NULL,"AVENIDA PRADILLA # 1 54,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3103,AV,PRADILLA,NULL,1,NULL,54,NULL,39871,25175,25,-74.0478515625,4.865152568998617,NULL,NULL,4,NULL,"AVENIDA PRADILLA # 1 54,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3104,AV,PRADILLA,NULL,2,NULL,1,NULL,13939,25175,25,0,0,NULL,NULL,4,NULL,"AVENIDA PRADILLA # 2 1,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3105,AV,PRADILLA,NULL,2,NULL,1,NULL,39929,25175,25,-74.05010461807251,4.861710322002392,NULL,NULL,4,NULL,"AVENIDA PRADILLA # 2 1,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3106,AV,pradilla,NULL,2,ESTE,71,NULL,26327,25175,25,-74.04341411584028,4.862805001477101,NULL,NULL,1,NULL,"AVENIDA PRADILLA ESTE # 2 71,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3107,AV,Pradilla,NULL,3,NULL,7,NULL,11485,25175,25,-74.05145645141602,4.863046600099779,NULL,NULL,1,NULL,"AVENIDA PRADILLA # 3 7,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3108,AV,Pradilla,NULL,3,NULL,40,NULL,8548,25175,25,0,0,NULL,NULL,1,NULL,"AVENIDA PRADILLA # 3 40,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3109,AV,PRADILLA,NULL,4,NULL,24,NULL,184270,25175,25,0,0,NULL,NULL,1,NULL,"AVENIDA PRADILLA # 4 24,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3110,AV,pradilla,NULL,5,NULL,31,NULL,67903,25175,25,-74.03744861483574,4.865027627499655,NULL,NULL,1,NULL,"AVENIDA PRADILLA # 5 31,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3111,AV,PRADILLA,NULL,5,C,32,NULL,60210,25175,25,-74.03980895876884,4.865284191836052,NULL,NULL,3,CCL,"AVENIDA PRADILLA C # 5 32 CENTRO COMERCIAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3112,AV,PRADILLA,NULL,5,NULL,92,NULL,37745,25175,25,-74.03643608093262,4.864126310865717,NULL,NULL,5,NULL,"AVENIDA PRADILLA # 5 92,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3113,AV,PRADILLA,NULL,5,E,140,NULL,42893,25175,25,-74.05259013197792,4.863575765493475,NULL,NULL,4,NULL,"AVENIDA PRADILLA E # 5 140,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3114,AV,PRADILLA,NULL,6,A,9,NULL,151853,25175,25,0,0,NULL,NULL,3,NULL,"AVENIDA PRADILLA A # 6 9,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3115,AV,PRADILLA,NULL,6,NULL,59,NULL,41370,11001,11,-74.04273390769958,4.864377530449113,NULL,NULL,1,NULL,"AVENIDA PRADILLA # 6 59,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
3116,AV,PRADILLA,NULL,6,A,59,NULL,4275,25175,25,0,0,NULL,NULL,1,LC,"AVENIDA PRADILLA A # 6 59 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3117,AV,PRADILLA,NULL,6,NULL,84,NULL,173349,25175,25,0,0,NULL,NULL,1,NULL,"AVENIDA PRADILLA # 6 84,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3118,AV,PRADILLA,NULL,8,NULL,6,NULL,3437,25175,25,-74.05708002665,4.862258156816371,NULL,NULL,NULL,LC,"AVENIDA PRADILLA # 8 6 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3119,AV,PRADILLA,NULL,8,NULL,6,NULL,3449,25175,25,-74.05695235389379,4.862154996104609,NULL,NULL,NULL,LC,"AVENIDA PRADILLA # 8 6 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
3120,AV,PRADILLA,NULL,8,NULL,6,NULL,3461,25175,25,-74.05693304211985,4.86201281602024,NULL,NULL,NULL,LC,"AVENIDA PRADILLA # 8 6 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
