ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
206251,CL,16,A,133,NULL,66,OF 402,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 16 A 133 66 OF 402,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206252,KR,19,NULL,80,NULL,36,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 19 80 36,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206253,CL,130,NULL,58,NULL,17,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 130 58 A 17,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206254,CL,13,NULL,8,NULL,39,P 5,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 13 8 39 P 5,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206255,CL,90,BIS,50,NULL,10,LC 103,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 90 BIS 50 10 LC 103,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206256,KR,15,NULL,78,NULL,5,BL 5 IN  2 APT 273 CD IN 2LC 273,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 15 78 5 BL 5 IN 2 APT 273 CD IN 2LC 273,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206257,CL,5,B,16,NULL,28,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 5 B 16 A 28,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206258,KR,30,NULL,66,NULL,35,501,NULL,11001,11,0,0,NULL,NULL,NULL,AP,"CARRERA 30 66 35 501,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206259,CL,127,NULL,71,NULL,39,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 127 71 A 39,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206260,CL,90,NULL,18,NULL,53,103,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 90 18 53 103,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206261,CL,122,NULL,17,NULL,25,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 122 17 25,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206262,CL,25,G,84,NULL,13,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 25 G 84 A 13,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206263,KR,7,NULL,35,NULL,49,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 7 35 49,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206264,DG,10,C,76,NULL,17,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"DIAGONAL 10 C 76 17,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206265,AV,19,NULL,109,NULL,50,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 19 109 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206266,CL,40,S,72,NULL,13,,NULL,11001,11,0,0,D,NULL,NULL,NULL,"CALLE 40 S 72 D 13 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206267,KR,9,NULL,22,NULL,43,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CARRERA 9 22 43,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206268,KR,7,NULL,18,NULL,42,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 7 18 42 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206269,CL,109,NULL,15,NULL,17,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 109 15 17,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
206270,KR,42,NULL,0,NULL,27,2,NULL,11001,11,0,0,NULL,NULL,NULL,PS,"CARRERA 42 0 27 2,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
