ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
204811,CL,1,NULL,71,NULL,73,NULL,NULL,11001,11,0,0,D,NULL,NULL,NULL,"CALLE 1 71 D 73,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204812,AV,CARACAS,NULL,53,NULL,18,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA CARACAS 53 18,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204813,CL,8,S,60,NULL,63,CALLE 8 SUR NO. 60 - 63 BARRIO MILENTA PISO 2,NULL,11001,11,0,0,NULL,NULL,NULL,CS,"CALLE 8 S 60 63,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204814,CL,125,NULL,11,NULL,10,INTERIOR 2 APTO. 101,NULL,11001,11,0,0,B,NULL,NULL,AP,"CALLE 125 11 B 10 INTERIOR 2 APTO. 101,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204815,KR,80,NULL,146,NULL,7,2,NULL,11001,11,0,0,NULL,NULL,NULL,CS,"CARRERA 80 146 7 2,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204816,CL,132,A,58,NULL,34,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 132 A 58 34 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204817,AV,CARACAS,NULL,19,NULL,90,SUR,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AVENIDAENIDA CARACAS 19 A 90 SUR,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204818,KR,21,NULL,159,NULL,56,NULL,NULL,11001,11,0,0,A,NULL,NULL,ED,"CARRERA 21 159 A 56,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204819,CL,51,NULL,71,NULL,4,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 51 71 A 4 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
204820,CL,17,F,123,NULL,49,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 17 F 123 A 49 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
