ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
315023,CL,63,A,21,NULL,36,"BRR SIETE DE AGOSTO ",NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 63 A 21 36 BRR SIETE DE AGOSTO ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315024,CL,30,NULL,23,NULL,48,NULL,NULL,08001,08,-74.78357979999998,10.962595,NULL,NULL,NULL,NULL,"CALLE 30 # 23 48,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
315025,CL,84,NULL,52,NULL,47,NULL,NULL,08001,08,-74.81658670000002,11.0069408,NULL,NULL,NULL,NULL,"CALLE 84 # 52 47,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
315026,KR,7,B,130,BIS,21,NULL,NULL,11001,11,-74.0284553,4.7085169,B,NULL,NULL,NULL,"CARRERA 7 130 21,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315027,KR,7,B,130,B,21,NULL,196506,11001,11,-74.03029370000002,4.703016499999999,B,NULL,NULL,ED,"CARRERA 7 B B # 130 B 21 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315028,CL,84,NULL,52,NULL,47,NULL,NULL,08001,08,-74.81658670000002,11.0069408,NULL,NULL,NULL,NULL,"CALLE 84 # 52 47,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
315029,CL,6,D,79,NULL,76,"	AGRUPACIÓN DE VIVIENDA BOSQUES DE CASTILLA",NULL,11001,11,-74.14889499577026,4.636863781386261,A,NULL,NULL,CRS,"CALLE 6 D # 79 A 76 CONJUNTO RESIDENCIAL 	AGRUPACIÓN DE VIVIENDA BOSQUES DE CASTILLA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315030,DG,17,B,89,NULL,50,NULL,NULL,11001,11,-74.1373002,4.6638451,NULL,NULL,NULL,NULL,"DIAGONAL 17 B # 89 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315031,KR,13,NULL,118,NULL,29,NULL,NULL,11001,11,-74.07996989999998,4.6015353,NULL,NULL,NULL,NULL,"CARRERA 13 # 118 029,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315032,DG,17,B,89,NULL,50,NULL,196508,11001,11,-74.13730020000003,4.6638451,NULL,NULL,NULL,NULL,"DIAGONAL 17 B # 89 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315033,KR,42,NULL,1,NULL,74,NULL,NULL,05001,05,-75.57069874232786,6.202277924534034,S,NULL,NULL,NULL,"CARRERA 42 # 1 SUR 74,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
315034,CL,94,NULL,43,NULL,23,NULL,NULL,11001,11,-74.05750549999999,4.6811346,NULL,NULL,NULL,ED,"CALLE 94 # 43 23 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
315035,KR,10,NULL,7,NULL,43,NULL,NULL,25899,25,-74.00111800000002,5.024489,NULL,NULL,NULL,NULL,"CARRERA 10 # 7 043,ZIPAQUIRÁ,CUNDINAMARCA",CUNDINAMARCA,ZIPAQUIRÁ
