ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
361370,CL,12,NULL,21,NULL,18,NULL,222379,11001,11,-74.08761129999999,4.6076763,NULL,NULL,NULL,NULL,"CALLE 12 # 21 18,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361371,KR,70,C,53,NULL,15,NULL,NULL,11001,11,-74.10394339999999,4.6694551,NULL,NULL,NULL,NULL,"CARRERA 70 C # 53 15,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361372,KR,7,C,53,NULL,15,NULL,222381,11001,11,-74.0287652,4.7237981,NULL,NULL,NULL,NULL,"CARRERA 7 C # 53 15,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361373,KR,7,NULL,239,NULL,45,NULL,NULL,11001,11,-74.0712333,4.5838136,NULL,NULL,NULL,NULL,"CARRERA 7 # 239 45,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361374,KR,77,NULL,239,NULL,45,NULL,222386,11001,11,-74.05186499999999,4.8225641,NULL,NULL,NULL,NULL,"CARRERA 77 # 239 45,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361375,KR,6,A,14,NULL,37,SUR,NULL,25473,25,-74.1750581,4.6916677,NULL,NULL,NULL,NULL,"CARRERA 6 A # 14 37 SUR,MOSQUERA,CUNDINAMARCA",CUNDINAMARCA,MOSQUERA
361376,KR,6,A,14,NULL,37,NULL,222387,25473,25,-74.1750581,4.6916677,NULL,NULL,NULL,NULL,"CARRERA 6 A # 14 37,MOSQUERA,CUNDINAMARCA",CUNDINAMARCA,MOSQUERA
361377,CL,10,N,21,NULL,120,NULL,NULL,76001,76,-76.53646429999999,3.4563672,A,NULL,NULL,BG,"CALLE 10 N # 21 A 120 BODEGA,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
361378,CL,50,N,6,NULL,120,SEC SENA AGROPECUARIO,NULL,63001,63,-75.70185479999999,4.5195793,NULL,NULL,NULL,BG,"CALLE 50 N # 6 120 BODEGA SEC SENA AGROPECUARIO,ARMENIA,QUINDIO",QUINDIO,ARMENIA
361379,AK,9,NULL,152,NULL,2,HOMECENTER CEDRITOS,NULL,11001,11,-74.0320512,4.7298713,NULL,NULL,NULL,CCL,"AVENIDA CARRERA 9 # 152 02 CENTRO COMERCIAL HOMECENTER CEDRITOS,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
