ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
367644,VI,1,NULL,1,NULL,1,VIA AL MAR KM 9,204599,13001,13,-75.56224,10.395096,NULL,NULL,NULL,NULL,"VIA 1 # 1 1 VIA AL MAR KM 9,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
367645,CL,72,NULL,10,NULL,51,NULL,224857,11001,11,-74.0582927,4.6567154,NULL,NULL,NULL,NULL,"CALLE 72 # 10 51,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
367646,AK,78,B,38,N,80,NULL,NULL,11001,11,-74.1478376,4.6254426,NULL,S,NULL,NULL,"AVENIDA CARRERA 78 B N # 38 SUR 80,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
367647,VI,VEREDA LA TRINIDAD,NULL,1,NULL,1,NULL,224859,25386,25,-74.4761666,4.645800299999999,NULL,NULL,NULL,NULL,"VIA VEREDA LA TRINIDAD # 1 1,LA MESA,CUNDINAMARCA",CUNDINAMARCA,LA MESA
367648,KR,58,NULL,134,NULL,52,NULL,224860,11001,11,-74.0653476,4.725428099999999,A,NULL,NULL,NULL,"CARRERA 58 # 134 A 52,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
367649,AUT,medellin,NULL,1,NULL,6,costado norte,NULL,25214,25,-75.1009578,6.015338499999999,NULL,NULL,NULL,NULL,"AUTOPISTA medellin # 1 6 costado norte,COTA,CUNDINAMARCA",CUNDINAMARCA,COTA
367650,KR,4,NULL,8,NULL,31,NULL,NULL,73268,73,-74.88430269999999,4.1529774,NULL,NULL,NULL,LC,"CARRERA 4 # 8 31 LOCAL,ESPINAL,TOLIMA",TOLIMA,ESPINAL
367651,CL,79,S,52,NULL,245,104,224864,05380,05,-75.6327513,6.1565664,A,NULL,NULL,INT,"CALLE 79 SUR # 52 A 245 INTERIOR 104,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
367652,KR,6,NULL,1,NULL,90,NULL,NULL,25126,25,-74.02659229999999,4.9167751,NULL,NULL,NULL,LC,"CARRERA 6 # 1 90 LOCAL,CAJICÁ,CUNDINAMARCA",CUNDINAMARCA,CAJICÁ
367653,KR,50,E,8,NULL,63,NULL,NULL,05001,05,-75.5836321,6.200016499999999,S,NULL,NULL,NULL,"CARRERA 50 E # 8 SUR 63,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
