ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
208711,AV,68,NULL,9,NULL,72,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 68 9 72,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208712,CL,39,NULL,5,NULL,31,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 39 5 31 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208713,KR,13,NULL,142,NULL,71,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 13 142 71,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208714,DG,5,BIS,2,NULL,83,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"DIAGONAL 5 BIS 2 83 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208715,DG,16,B,106,NULL,25,185 AP 202,NULL,11001,11,0,0,NULL,NULL,NULL,INT,"DIAGONAL 16 B 106 25 185 AP 202,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208716,CL,70,NULL,9,NULL,83,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 70 9 83,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208717,CL,103,A,16,NULL,90,404,NULL,11001,11,0,0,NULL,NULL,NULL,AP,"CALLE 103 A 16 90 404,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208718,CL,36,NULL,5,NULL,19,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 36 5 A 19,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208719,CL,64,A,57,NULL,23,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 64 A 57 23 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
208720,CL,80,NULL,14,NULL,60,301,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 80 14 60 301,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
