ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
83701,CL,85,NULL,48,NULL,1,CENTRAL MAYORISTA DE ANTIOQUIA,NULL,05360,05,0,0,NULL,NULL,NULL,BG,CALLE 85 48 1 BODEGA CENTRAL MAYORISTA DE ANTIOQUIA,ANTIOQUIA,ITAGUI
83702,CL,36,S,42,NULL,38,,NULL,05266,05,0,0,NULL,NULL,NULL,NULL,"CALLE 36 S 42 38 ",ANTIOQUIA,ENVIGADO
83703,CL,38,S,42,NULL,64,,NULL,05266,05,0,0,NULL,NULL,NULL,NULL,"CALLE 38 S 42 64 ",ANTIOQUIA,ENVIGADO
83704,KR,43,B,70,NULL,20,,NULL,05631,05,0,0,S,NULL,NULL,NULL,"CARRERA 43 B 70 S 20 ",ANTIOQUIA,SABANETA
83705,DG,80,NULL,76,NULL,95,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"DIAGONAL 80 76 95 LOCAL ",ANTIOQUIA,MEDELLÍN
83706,KR,64,C,103,NULL,75,EDS NORTE,NULL,05001,05,0,0,G,NULL,NULL,LT,CARRERA 64 C 103 G 75 LOTE EDS NORTE,ANTIOQUIA,MEDELLÍN
83707,CL,94,NULL,98,NULL,21,,NULL,05045,05,0,0,NULL,NULL,NULL,NULL,"CALLE 94 98 21 ",ANTIOQUIA,APARTADÓ
83708,KR,82,A,28,NULL,11,,NULL,05001,05,0,0,NULL,NULL,NULL,CS,"CARRERA 82 A 28 11 CASA ",ANTIOQUIA,MEDELLÍN
83709,KR,55,NULL,87,NULL,146,,NULL,05380,05,0,0,S,NULL,NULL,NULL,"CARRERA 55 87 S 146 ",ANTIOQUIA,LA ESTRELLA
83710,KR,43,A,14,NULL,109,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 43 A 14 109 ",ANTIOQUIA,MEDELLÍN
83711,CL,36,S,27,NULL,4,,NULL,05266,05,0,0,B,NULL,NULL,NULL,"CALLE 36 S 27 B 4 ",ANTIOQUIA,ENVIGADO
83712,KR,28,NULL,29,NULL,190,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 28 29 190 ",ANTIOQUIA,MEDELLÍN
83713,KR,50,NULL,25,NULL,213,,NULL,05001,05,0,0,NULL,NULL,NULL,BG,"CARRERA 50 25 213 BODEGA ",ANTIOQUIA,MEDELLÍN
83714,KR,64,C,78,NULL,580,TERMINAL DEL NORTE(CASINO NEW YORK),NULL,05001,05,0,0,NULL,NULL,NULL,CCL,CARRERA 64 C 78 580 CENTRO COMERCIAL TERMINAL DEL NORTE(CASINO NEW YORK),ANTIOQUIA,MEDELLÍN
83715,CL,45,A,55,NULL,67,BARRIO GUAYAQUIL,NULL,05001,05,0,0,NULL,NULL,NULL,BG,CALLE 45 A 55 67 BODEGA BARRIO GUAYAQUIL,ANTIOQUIA,MEDELLÍN
83716,CL,49,NULL,35,NULL,61,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 49 35 61 ",ANTIOQUIA,MEDELLÍN
83717,CL,15,A,59,NULL,173,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 15 A 59 173 ",ANTIOQUIA,MEDELLÍN
83718,KR,48,NULL,50,NULL,27,BARRIO SIMON BOLIVAR,NULL,05212,05,0,0,NULL,NULL,NULL,CS,CARRERA 48 50 27 CASA BARRIO SIMON BOLIVAR,ANTIOQUIA,COPACABANA
83719,CL,62,NULL,40,NULL,42,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 62 40 42 ",ANTIOQUIA,MEDELLÍN
83720,CL,9,A,25,S,61,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 9 A S 25 61 ",ANTIOQUIA,MEDELLÍN
